Season,MatchDate,HomeTeam,AwayTeam,home_ppg_season,home_gd_per_game_season,home_ppg_home_only,home_ppg_last5,home_goals_scored_last5,home_goals_conceded_last5,away_ppg_season,away_gd_per_game_season,away_ppg_away_only,away_ppg_last5,away_goals_scored_last5,away_goals_conceded_last5,h2h_home_winrate,h2h_home_avg_gd,result
2011/12,2011-08-13,Liverpool,Sunderland,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.625,1.0,D
2011/12,2011-08-13,Newcastle,Arsenal,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.15789473684210525,-0.8947368421052632,D
2011/12,2011-08-13,Wigan,Norwich,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-08-14,West Brom,Man United,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.0,-2.2222222222222223,A
2011/12,2011-08-14,Stoke,Chelsea,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.0,-2.1666666666666665,D
2011/12,2011-08-15,Man City,Swansea,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-08-20,Everton,QPR,1.359954865766948,-0.01771226946541878,1.590232567787715,1.3481945965680906,1.3339777290982109,1.3731690397955458,0.0,-4.0,1.1574642504054269,0.0,0.0,4.0,0.3593727617573768,-0.06083748964990056,A
2011/12,2011-08-20,Chelsea,West Brom,1.0,0.0,1.590232567787715,1.0,0.0,0.0,0.0,-1.0,1.1574642504054269,0.0,1.0,2.0,1.0,2.6,H
2011/12,2011-08-20,Swansea,Wigan,0.0,-4.0,1.590232567787715,0.0,0.0,4.0,1.0,0.0,1.1574642504054269,1.0,1.0,1.0,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-08-20,Arsenal,Liverpool,1.0,0.0,1.590232567787715,1.0,0.0,0.0,1.0,0.0,1.1574642504054269,1.0,1.0,1.0,0.35,0.05,A
2011/12,2011-08-20,Aston Villa,Blackburn,1.0,0.0,1.590232567787715,1.0,0.0,0.0,0.0,-1.0,1.1574642504054269,0.0,1.0,2.0,0.55,0.55,H
2011/12,2011-08-20,Sunderland,Newcastle,1.0,0.0,1.590232567787715,1.0,1.0,1.0,1.0,0.0,1.1574642504054269,1.0,0.0,0.0,0.14285714285714285,-0.8571428571428571,A
2011/12,2011-08-21,Wolves,Fulham,3.0,1.0,1.590232567787715,3.0,2.0,1.0,1.0,0.0,1.1574642504054269,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,H
2011/12,2011-08-21,Bolton,Man City,3.0,4.0,1.590232567787715,3.0,4.0,0.0,3.0,4.0,1.1574642504054269,3.0,4.0,0.0,0.3333333333333333,-0.3888888888888889,A
2011/12,2011-08-21,Norwich,Stoke,1.0,0.0,1.590232567787715,1.0,1.0,1.0,1.0,0.0,1.1574642504054269,1.0,0.0,0.0,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-08-22,Man United,Tottenham,3.0,1.0,1.590232567787715,3.0,2.0,1.0,1.3870104084802695,0.019575240066705624,1.1574642504054269,1.4057758305951078,1.3733497626871123,1.3323859072654252,0.7272727272727273,1.3636363636363635,H
2011/12,2011-08-27,Aston Villa,Wolves,2.0,1.0,3.0,2.0,1.5,0.5,3.0,1.5,3.0,3.0,2.0,0.5,0.5,0.8333333333333334,D
2011/12,2011-08-27,Blackburn,Everton,0.0,-1.5,0.0,0.0,1.0,2.5,0.0,-1.0,1.1574642504054269,0.0,0.0,1.0,0.35,-0.25,A
2011/12,2011-08-27,Chelsea,Norwich,2.0,0.5,3.0,2.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,H
2011/12,2011-08-27,Liverpool,Bolton,2.0,1.0,1.0,2.0,1.5,0.5,1.5,1.5,3.0,1.5,3.0,1.5,0.7,1.1,H
2011/12,2011-08-27,Swansea,Sunderland,0.5,-2.0,1.0,0.5,0.0,2.0,0.5,-0.5,1.0,0.5,0.5,1.0,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-08-27,Wigan,QPR,1.0,0.0,1.0,1.0,0.5,0.5,1.5,-1.5,3.0,1.5,0.5,2.0,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-08-28,Man United,Arsenal,3.0,2.0,3.0,3.0,2.5,0.5,0.5,-1.0,1.0,0.5,0.0,1.0,0.4090909090909091,0.45454545454545453,H
2011/12,2011-08-28,Newcastle,Fulham,2.0,0.5,1.0,2.0,0.5,0.0,0.5,-1.0,0.0,0.5,0.0,1.0,0.29411764705882354,-0.23529411764705882,H
2011/12,2011-08-28,Tottenham,Man City,0.0,-3.0,1.590232567787715,0.0,0.0,3.0,3.0,2.5,3.0,3.0,3.5,1.0,0.6842105263157895,0.631578947368421,A
2011/12,2011-08-28,West Brom,Stoke,0.0,-1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.5,0.5,0.0,-1.5,A
2011/12,2011-09-10,Wolves,Tottenham,2.3333333333333335,1.0,3.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.0,-3.5,0.0,0.0,0.5,4.0,0.4,-0.6,A
2011/12,2011-09-10,Stoke,Liverpool,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.3333333333333333,3.0,2.3333333333333335,2.0,0.6666666666666666,0.16666666666666666,-0.6666666666666666,H
2011/12,2011-09-10,Man City,Wigan,3.0,3.0,3.0,3.0,4.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,-0.08333333333333333,H
2011/12,2011-09-10,Sunderland,Chelsea,0.6666666666666666,-0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,1.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.1875,-1.4375,A
2011/12,2011-09-10,Bolton,Man United,1.0,0.3333333333333333,0.0,1.0,2.3333333333333335,2.0,3.0,3.3333333333333335,3.0,3.0,4.333333333333333,1.0,0.15,-1.5,A
2011/12,2011-09-10,Arsenal,Swansea,0.3333333333333333,-2.6666666666666665,0.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.6666666666666666,-1.3333333333333333,0.0,0.6666666666666666,0.0,1.3333333333333333,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-09-10,Everton,Aston Villa,1.5,0.0,0.0,1.5,0.5,0.5,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667,1.0,0.3333333333333333,0.22727272727272727,-0.13636363636363635,D
2011/12,2011-09-11,Fulham,Blackburn,0.3333333333333333,-1.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,-1.3333333333333333,0.0,0.0,0.6666666666666666,2.0,0.2777777777777778,-0.4444444444444444,D
2011/12,2011-09-11,Norwich,West Brom,0.6666666666666666,-0.6666666666666666,1.0,0.6666666666666666,1.0,1.6666666666666667,0.0,-1.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.5,0.5,A
2011/12,2011-09-12,QPR,Newcastle,1.0,-1.6666666666666667,0.0,1.0,0.3333333333333333,2.0,2.3333333333333335,0.6666666666666666,3.0,2.3333333333333335,1.0,0.3333333333333333,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-09-17,Wolves,QPR,1.75,0.25,1.5,1.75,1.0,0.75,1.0,-1.25,1.5,1.0,0.25,1.5,0.3593727617573768,-0.06083748964990056,A
2011/12,2011-09-17,Swansea,West Brom,0.5,-1.25,1.0,0.5,0.0,1.25,0.75,-0.5,1.5,0.75,0.75,1.25,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-09-17,Everton,Wigan,1.3333333333333333,0.0,0.5,1.3333333333333333,1.0,1.0,1.25,-0.25,0.5,1.25,0.75,1.0,0.5,0.6666666666666666,H
2011/12,2011-09-17,Blackburn,Arsenal,0.25,-1.0,0.0,0.25,0.75,1.75,1.0,-1.75,0.5,1.0,0.75,2.5,0.2,-1.35,H
2011/12,2011-09-17,Aston Villa,Newcastle,1.5,0.5,2.0,1.5,1.25,0.75,2.0,0.5,2.0,2.0,0.75,0.25,0.3,-0.3,D
2011/12,2011-09-17,Bolton,Norwich,0.75,-1.0,0.0,0.75,1.75,2.75,0.5,-0.75,0.5,0.5,0.75,1.5,0.5,0.0,A
2011/12,2011-09-18,Fulham,Man City,0.5,-0.75,1.0,0.5,0.5,1.25,3.0,3.0,3.0,3.0,3.75,0.75,0.2222222222222222,-0.3888888888888889,D
2011/12,2011-09-18,Man United,Chelsea,3.0,3.75,3.0,3.0,4.5,0.75,2.5,1.0,2.0,2.5,1.75,0.75,0.2857142857142857,-0.047619047619047616,H
2011/12,2011-09-18,Sunderland,Stoke,0.5,-0.5,0.0,0.5,0.5,1.0,2.0,0.5,2.0,2.0,0.75,0.25,0.3333333333333333,0.16666666666666666,H
2011/12,2011-09-18,Tottenham,Liverpool,1.0,-1.6666666666666667,0.0,1.0,1.0,2.6666666666666665,1.75,0.75,1.5,1.75,1.5,0.75,0.3181818181818182,-0.36363636363636365,H
2011/12,2011-09-24,West Brom,Fulham,0.6,-1.0,0.0,0.6,0.6,1.6,0.6,-0.6,0.0,0.6,0.8,1.4,0.3,-1.1,D
2011/12,2011-09-24,Wigan,Tottenham,1.0,-0.6,2.0,1.0,0.8,1.4,1.5,-0.25,1.5,1.5,1.75,2.0,0.16666666666666666,-1.3333333333333333,A
2011/12,2011-09-24,Newcastle,Blackburn,1.8,0.4,2.0,1.8,0.8,0.4,0.8,-0.6,0.5,0.8,1.4,2.0,0.2777777777777778,-0.1111111111111111,H
2011/12,2011-09-24,Stoke,Man United,1.6,-0.4,2.0,1.6,0.6,1.0,3.0,3.4,3.0,3.0,4.2,0.8,0.0,-2.3333333333333335,D
2011/12,2011-09-24,Liverpool,Wolves,1.4,-0.2,2.0,1.4,1.2,1.4,1.4,-0.4,2.0,1.4,0.8,1.2,0.5,0.8333333333333334,H
2011/12,2011-09-24,Arsenal,Bolton,0.8,-1.6,1.5,0.8,1.2,2.8,0.6,-1.0,1.5,0.6,1.6,2.6,0.55,0.6,H
2011/12,2011-09-24,Man City,Everton,2.6,2.4,3.0,2.6,3.4,1.0,1.75,0.5,3.0,1.75,1.5,1.0,0.2631578947368421,-0.21052631578947367,H
2011/12,2011-09-24,Chelsea,Swansea,2.0,0.4,3.0,2.0,1.6,1.2,1.0,-0.4,0.0,1.0,0.6,1.0,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-09-25,QPR,Aston Villa,1.4,-0.4,0.5,1.4,0.8,1.2,1.4,0.4,1.0,1.4,1.2,0.8,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-09-26,Norwich,Sunderland,1.0,-0.4,0.5,1.0,1.0,1.4,1.0,0.4,1.0,1.0,1.2,0.8,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-01,Aston Villa,Wigan,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.4,1.4,1.0,0.8333333333333334,-0.6666666666666666,0.3333333333333333,0.8,0.8,1.6,0.3333333333333333,0.0,H
2011/12,2011-10-01,Blackburn,Man City,0.6666666666666666,-0.8333333333333334,1.0,0.8,1.4,2.2,2.6666666666666665,2.3333333333333335,2.3333333333333335,2.6,3.0,1.0,0.29411764705882354,0.0,A
2011/12,2011-10-01,Everton,Liverpool,1.4,0.0,1.3333333333333333,1.4,1.2,1.2,1.6666666666666667,0.0,1.0,1.8,1.4,1.4,0.13636363636363635,-0.6818181818181818,A
2011/12,2011-10-01,Sunderland,West Brom,0.8333333333333334,0.16666666666666666,1.0,0.8,1.2,1.0,0.6666666666666666,-0.8333333333333334,1.0,0.8,0.4,1.2,0.25,-0.125,D
2011/12,2011-10-01,Wolves,Newcastle,1.1666666666666667,-0.5,1.0,0.8,0.6,1.4,2.0,0.6666666666666666,1.6666666666666667,2.2,1.4,0.6,0.0,-1.0,A
2011/12,2011-10-01,Man United,Norwich,2.6666666666666665,2.8333333333333335,3.0,2.6,4.0,0.8,1.3333333333333333,-0.16666666666666666,1.3333333333333333,1.4,1.2,1.4,0.5,-0.5,H
2011/12,2011-10-02,Bolton,Chelsea,0.5,-1.3333333333333333,0.0,0.0,0.8,3.2,2.1666666666666665,0.8333333333333334,1.3333333333333333,2.4,2.4,1.4,0.05263157894736842,-1.4210526315789473,A
2011/12,2011-10-02,Fulham,QPR,0.6666666666666666,-0.5,1.0,0.6,0.8,1.4,1.3333333333333333,-0.3333333333333333,2.0,1.6,1.0,0.6,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-02,Swansea,Stoke,0.8333333333333334,-0.8333333333333334,1.6666666666666667,1.0,0.8,1.0,1.5,-0.3333333333333333,1.3333333333333333,1.6,0.8,1.2,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-02,Tottenham,Arsenal,1.8,0.0,1.5,1.8,1.8,1.8,1.1666666666666667,-0.8333333333333334,0.3333333333333333,1.2,1.8,2.8,0.09523809523809523,-0.7142857142857143,H
2011/12,2011-10-15,Wigan,Bolton,0.7142857142857143,-0.8571428571428571,1.3333333333333333,0.6,0.8,2.0,0.42857142857142855,-1.7142857142857142,1.0,0.0,0.6,3.6,0.3333333333333333,-0.4166666666666667,A
2011/12,2011-10-15,QPR,Blackburn,1.1428571428571428,-1.1428571428571428,0.6666666666666666,1.0,0.8,1.8,0.5714285714285714,-1.2857142857142858,0.3333333333333333,0.8,1.2,2.4,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-10-15,Stoke,Fulham,1.2857142857142858,-0.5714285714285714,1.6666666666666667,1.4,0.6,1.4,1.0,0.42857142857142855,0.3333333333333333,1.2,2.0,1.0,0.3333333333333333,-0.5,H
2011/12,2011-10-15,Norwich,Swansea,1.1428571428571428,-0.42857142857142855,1.3333333333333333,1.2,1.0,1.6,1.1428571428571428,-0.42857142857142855,0.0,1.4,1.2,1.0,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-15,Liverpool,Man United,1.8571428571428572,0.2857142857142857,2.3333333333333335,1.8,1.4,1.4,2.7142857142857144,2.7142857142857144,2.3333333333333335,2.6,3.8,0.8,0.4090909090909091,-0.13636363636363635,D
2011/12,2011-10-15,Chelsea,Everton,2.2857142857142856,1.2857142857142858,3.0,2.4,3.0,1.4,1.1666666666666667,-0.3333333333333333,1.5,1.4,1.2,1.4,0.47619047619047616,0.6666666666666666,H
2011/12,2011-10-15,Man City,Aston Villa,2.7142857142857144,2.5714285714285716,3.0,2.6,3.2,0.6,1.5714285714285714,0.5714285714285714,1.0,1.4,1.2,0.8,0.5555555555555556,0.7222222222222222,H
2011/12,2011-10-16,Arsenal,Sunderland,1.0,-0.8571428571428571,2.0,1.2,2.0,2.8,0.8571428571428571,0.14285714285714285,0.6666666666666666,1.0,1.6,1.2,0.5,1.0,H
2011/12,2011-10-16,Newcastle,Tottenham,2.142857142857143,0.7142857142857143,2.3333333333333335,2.2,1.6,0.8,2.0,0.16666666666666666,2.0,2.4,2.2,1.4,0.55,0.45,D
2011/12,2011-10-16,West Brom,Wolves,0.7142857142857143,-0.7142857142857143,0.3333333333333333,1.0,0.6,1.2,1.0,-0.5714285714285714,1.3333333333333333,0.2,0.4,1.8,0.0,-1.0,H
2011/12,2011-10-22,Wolves,Swansea,0.875,-0.75,0.75,0.0,0.4,2.2,1.0,-0.625,0.0,1.2,1.4,1.6,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-10-22,Liverpool,Norwich,1.75,0.25,2.0,1.4,1.0,1.4,1.375,-0.125,1.0,1.8,1.4,1.2,1.0,2.0,D
2011/12,2011-10-22,Newcastle,Wigan,2.0,0.625,2.0,1.8,1.6,1.0,0.625,-1.0,0.25,0.0,0.6,2.6,0.4,0.1,H
2011/12,2011-10-22,Aston Villa,West Brom,1.375,0.125,2.0,1.2,1.4,1.6,1.0,-0.375,1.0,1.6,1.0,1.0,0.5,0.4,A
2011/12,2011-10-22,Bolton,Sunderland,0.75,-1.25,0.0,0.6,1.0,3.2,0.75,0.0,0.5,0.8,1.8,1.6,0.2857142857142857,-0.21428571428571427,A
2011/12,2011-10-23,Arsenal,Stoke,1.25,-0.625,2.25,1.8,2.0,1.4,1.5,-0.25,1.0,1.4,0.8,1.4,0.6666666666666666,0.8333333333333334,H
2011/12,2011-10-23,Blackburn,Tottenham,0.625,-1.125,0.75,1.0,1.4,2.4,1.8571428571428572,0.14285714285714285,1.75,2.6,2.4,0.8,0.2631578947368421,-0.2631578947368421,A
2011/12,2011-10-23,Fulham,Everton,0.875,0.125,1.5,1.2,1.8,1.0,1.0,-0.5714285714285714,1.0,0.8,1.2,2.0,0.3684210526315789,-0.5263157894736842,A
2011/12,2011-10-23,Man United,Man City,2.5,2.375,3.0,2.2,2.4,0.6,2.75,2.625,2.5,2.6,3.0,0.6,0.5,0.25,A
2011/12,2011-10-23,QPR,Chelsea,1.125,-1.0,0.75,1.2,1.0,1.6,2.375,1.375,1.75,2.4,3.0,1.4,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-29,Swansea,Bolton,1.0,-0.5555555555555556,2.0,1.4,1.8,1.8,0.6666666666666666,-1.3333333333333333,1.5,0.6,1.0,2.6,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-29,Wigan,Fulham,0.5555555555555556,-1.0,1.0,0.0,0.6,2.2,0.7777777777777778,-0.1111111111111111,0.25,1.0,1.8,1.4,0.16666666666666666,-0.3333333333333333,A
2011/12,2011-10-29,West Brom,Liverpool,1.2222222222222223,-0.2222222222222222,1.0,1.6,1.2,1.2,1.6666666666666667,0.2222222222222222,1.5,1.6,1.2,1.4,0.1,-2.4,A
2011/12,2011-10-29,Sunderland,Aston Villa,1.0,0.2222222222222222,1.0,1.4,2.0,1.2,1.2222222222222223,0.0,0.75,1.0,1.2,1.6,0.25,-0.25,D
2011/12,2011-10-29,Everton,Man United,1.25,-0.25,1.0,1.2,1.4,1.8,2.2222222222222223,1.5555555555555556,2.0,1.6,1.6,1.8,0.09090909090909091,-1.1363636363636365,A
2011/12,2011-10-29,Man City,Wolves,2.7777777777777777,2.888888888888889,3.0,2.6,3.6,0.8,0.8888888888888888,-0.6666666666666666,1.0,0.2,0.8,2.2,0.6,0.6,H
2011/12,2011-10-29,Norwich,Blackburn,1.3333333333333333,-0.1111111111111111,1.75,2.0,1.6,1.2,0.5555555555555556,-1.1111111111111112,0.5,0.8,1.4,2.6,0.0,-1.5,D
2011/12,2011-10-29,Chelsea,Arsenal,2.111111111111111,1.1111111111111112,3.0,1.8,2.6,1.4,1.4444444444444444,-0.3333333333333333,0.25,1.8,2.4,1.6,0.3181818181818182,0.2727272727272727,A
2011/12,2011-10-30,Tottenham,QPR,2.0,0.25,2.0,2.6,2.4,1.0,1.3333333333333333,-0.7777777777777778,1.5,1.6,1.2,1.6,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-10-31,Stoke,Newcastle,1.3333333333333333,-0.4444444444444444,2.0,0.8,0.8,2.0,2.111111111111111,0.6666666666666666,2.0,2.2,1.8,1.0,0.5,1.25,A
2011/12,2011-11-05,QPR,Man City,1.2,-0.9,1.2,1.0,0.8,2.2,2.8,2.8,2.6,3.0,3.8,0.6,0.3593727617573768,-0.06083748964990056,A
2011/12,2011-11-05,Newcastle,Everton,2.2,0.8,2.2,2.6,2.2,1.0,1.1111111111111112,-0.3333333333333333,1.5,0.6,0.8,1.8,0.3684210526315789,0.21052631578947367,H
2011/12,2011-11-05,Liverpool,Swansea,1.8,0.4,1.8,2.2,1.6,0.6,1.2,-0.3,0.2,1.4,1.8,2.0,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-11-05,Man United,Sunderland,2.3,1.5,2.4,1.6,1.2,1.6,1.0,0.2,1.0,1.0,1.6,1.6,0.75,1.375,H
2011/12,2011-11-05,Aston Villa,Norwich,1.2,0.0,1.6,1.0,1.4,1.8,1.3,-0.1,1.0,1.6,1.8,1.6,0.5,1.5,H
2011/12,2011-11-05,Arsenal,West Brom,1.6,-0.1,2.4,2.4,2.8,1.4,1.1,-0.4,1.4,1.6,1.2,1.0,0.5555555555555556,0.7777777777777778,H
2011/12,2011-11-05,Blackburn,Chelsea,0.6,-1.0,0.6,0.4,1.2,2.6,1.9,0.8,1.4,1.8,3.0,1.8,0.1,-1.25,A
2011/12,2011-11-06,Bolton,Stoke,0.6,-1.4,0.0,0.6,1.0,2.8,1.2,-0.6,0.8,0.8,1.0,1.8,0.5,0.0,H
2011/12,2011-11-06,Fulham,Tottenham,1.0,0.1,1.2,1.4,1.8,1.0,2.111111111111111,0.4444444444444444,2.0,2.6,2.2,1.2,0.3,-0.4,A
2011/12,2011-11-06,Wolves,Wigan,0.8,-0.8,0.8,0.2,1.0,2.2,0.5,-1.1,0.2,0.0,0.4,2.0,0.25,-1.0,H
2011/12,2011-11-19,Swansea,Man United,1.1818181818181819,-0.2727272727272727,2.2,1.6,1.6,1.2,2.3636363636363638,1.4545454545454546,2.2,2.0,1.2,1.4,0.3593727617573768,-0.06083748964990056,A
2011/12,2011-11-19,Wigan,Blackburn,0.45454545454545453,-1.1818181818181819,0.8,0.0,0.4,2.2,0.5454545454545454,-1.0,0.6,0.4,1.0,2.2,0.25,-0.5833333333333334,D
2011/12,2011-11-19,West Brom,Bolton,1.0,-0.6363636363636364,0.8,1.4,1.2,1.6,0.8181818181818182,-0.8181818181818182,1.2,1.2,2.0,2.2,0.1,-0.3,H
2011/12,2011-11-19,Sunderland,Fulham,0.9090909090909091,0.09090909090909091,1.0,1.0,1.4,1.4,0.9090909090909091,-0.09090909090909091,0.8,1.2,2.0,1.6,0.21428571428571427,-0.5,D
2011/12,2011-11-19,Man City,Newcastle,2.8181818181818183,2.6363636363636362,3.0,3.0,4.0,1.0,2.272727272727273,0.8181818181818182,2.2,2.6,2.0,1.0,0.5555555555555556,0.3888888888888889,H
2011/12,2011-11-19,Norwich,Arsenal,1.1818181818181819,-0.18181818181818182,1.6,1.0,1.8,2.0,1.7272727272727273,0.18181818181818182,0.8,2.4,2.8,1.4,0.0,-3.0,A
2011/12,2011-11-19,Everton,Wolves,1.0,-0.4,0.8,0.6,1.0,1.8,1.0,-0.5454545454545454,0.8,0.8,1.4,2.0,0.3333333333333333,0.6666666666666666,H
2011/12,2011-11-19,Stoke,QPR,1.0909090909090908,-1.0,1.6,0.6,0.8,2.6,1.0909090909090908,-0.9090909090909091,1.2,0.8,1.0,2.6,0.3593727617573768,-0.06083748964990056,A
2011/12,2011-11-20,Chelsea,Liverpool,2.0,0.8181818181818182,2.4,1.8,2.4,1.6,1.7272727272727273,0.36363636363636365,1.8,1.8,1.2,0.4,0.5,0.45454545454545453,A
2011/12,2011-11-21,Tottenham,Aston Villa,2.2,0.6,2.25,2.6,2.4,1.2,1.3636363636363635,0.09090909090909091,0.8,1.4,1.8,2.0,0.3333333333333333,0.047619047619047616,H
2011/12,2011-11-26,Sunderland,Wigan,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,0.5,-1.0833333333333333,0.16666666666666666,0.2,1.0,2.4,0.2,-0.3,A
2011/12,2011-11-26,Arsenal,Fulham,1.8333333333333333,0.25,2.5,3.0,3.0,1.2,0.9166666666666666,-0.08333333333333333,0.8333333333333334,0.8,0.8,1.6,0.7368421052631579,1.5263157894736843,D
2011/12,2011-11-26,Bolton,Everton,0.75,-0.8333333333333334,0.5,1.2,2.0,1.6,1.1818181818181819,-0.2727272727272727,1.2,1.2,1.4,1.6,0.2631578947368421,-0.2631578947368421,A
2011/12,2011-11-26,Chelsea,Wolves,1.8333333333333333,0.6666666666666666,2.0,1.2,1.6,1.8,0.9166666666666666,-0.5833333333333334,0.6666666666666666,0.8,1.4,2.0,0.8333333333333334,2.5,H
2011/12,2011-11-26,Man United,Newcastle,2.4166666666666665,1.4166666666666667,2.5,2.0,1.0,1.4,2.0833333333333335,0.5833333333333334,1.8333333333333333,2.0,1.8,1.4,0.6842105263157895,1.6842105263157894,D
2011/12,2011-11-26,Norwich,QPR,1.0833333333333333,-0.25,1.3333333333333333,1.0,2.0,2.0,1.25,-0.75,1.5,1.4,1.6,1.8,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-11-26,Stoke,Blackburn,1.0,-1.0,1.3333333333333333,0.6,1.2,2.8,0.5833333333333334,-0.9166666666666666,0.6666666666666666,0.6,1.6,2.0,0.6666666666666666,0.6666666666666666,H
2011/12,2011-11-26,West Brom,Tottenham,1.1666666666666667,-0.5,1.1666666666666667,1.8,1.2,1.4,2.272727272727273,0.7272727272727273,2.1666666666666665,2.6,2.4,1.0,0.2,-0.1,A
2011/12,2011-11-27,Swansea,Aston Villa,1.0833333333333333,-0.3333333333333333,1.8333333333333333,1.0,1.2,1.4,1.25,-0.08333333333333333,0.6666666666666666,0.8,1.4,2.4,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-11-27,Liverpool,Man City,1.8333333333333333,0.4166666666666667,1.6666666666666667,1.8,1.2,0.6,2.8333333333333335,2.5833333333333335,2.6666666666666665,3.0,3.8,1.2,0.5,0.45,D
2011/12,2011-12-03,Aston Villa,Man United,1.2307692307692308,-0.07692307692307693,1.8333333333333333,1.0,1.2,1.6,2.3076923076923075,1.3076923076923077,2.3333333333333335,2.0,1.0,1.4,0.047619047619047616,-1.380952380952381,A
2011/12,2011-12-03,Blackburn,Swansea,0.5384615384615384,-1.0,0.5,0.4,1.6,2.4,1.0769230769230769,-0.3076923076923077,0.3333333333333333,1.2,1.0,0.8,0.3593727617573768,-0.06083748964990056,H
2011/12,2011-12-03,Man City,Norwich,2.6923076923076925,2.3846153846153846,3.0,2.6,3.2,1.2,1.2307692307692308,-0.15384615384615385,0.8333333333333334,1.0,1.8,2.0,0.5,0.5,H
2011/12,2011-12-03,Newcastle,Chelsea,2.0,0.5384615384615384,2.3333333333333335,2.0,1.6,1.2,1.9230769230769231,0.8461538461538461,1.6666666666666667,1.2,1.6,1.6,0.15789473684210525,-1.105263157894737,A
2011/12,2011-12-03,QPR,West Brom,1.1538461538461537,-0.7692307692307693,1.0,1.2,1.6,2.0,1.0769230769230769,-0.6153846153846154,1.1666666666666667,1.2,1.0,2.0,0.3593727617573768,-0.06083748964990056,D
2011/12,2011-12-03,Tottenham,Bolton,2.3333333333333335,0.8333333333333334,2.4,3.0,2.6,0.8,0.6923076923076923,-0.9230769230769231,1.0,0.6,1.4,1.8,0.3684210526315789,0.0,H
2011/12,2011-12-03,Wigan,Arsenal,0.6923076923076923,-0.9230769230769231,0.8333333333333334,0.8,1.2,2.0,1.7692307692307692,0.23076923076923078,1.1666666666666667,2.6,2.8,1.2,0.08333333333333333,-1.4166666666666667,A
